id,title,status,desc,begin_time,end_time,file_path
231694,[ds] IDSModel missing setUnderlyingResource and save methods,RESOLVED           FIXED       ,Created attachment 99850 [details] IDSModel update  IDSModel should have these methods added: setUnderlyingResource(IResource resource) and save(),2008-05-12 20:01 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:21 EDT       (History)     ,
231696,[ds] Refactoring Messages fields,RESOLVED           FIXED       ,Created attachment 99853 [details] DSProperty Messages updates  org.eclipse.pde.internal.ds.ui.Messages fields should have names as keys instead of numbers.,2008-05-12 20:10 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:22 EDT       (History)     ,
232058,[ds] DSService getProvidedServices isn't working,RESOLVED           FIXED       ,Created attachment 100161 [details] DSService Update  DSService getProvidedServices is not working correctly,2008-05-14 08:50 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:22 EDT       (History)     ,
232178,[ds] DSComponent get<ELEMENT>s aren't working,RESOLVED           FIXED       ,Created attachment 100295 [details] DSComponent update  All methods aimed to list childrens from DSComponent by type aren't working,2008-05-14 16:20 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:22 EDT       (History)     ,
232179,[ds] DSProperties canAddSibling missing element,RESOLVED           FIXED       ,Created attachment 100297 [details] DSProperties updates  Some elements are missing in DSProperties canAddSibling implementation,2008-05-14 16:22 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:23 EDT       (History)     ,
232409,[ds] DSComponent should reuse some DSObject methods,RESOLVED           FIXED       ,"Created attachment 100547 [details] IDSComponent, DSComponent and DSMasterTree updates  DSComponent should reuse moveChild,removeChild.",2008-05-15 17:00 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:14 EDT       (History)     ,
232559,[ds] Removing canAddSibling methods,RESOLVED           FIXED       ,Removing canAddSibling methods from org.eclipse.pde.internal.ds.core.text classes,2008-05-16 14:29 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:23 EDT       (History)     ,
232561,[ds] IDSObject descendsFrom method should use IDSObject instead of DSObject parameter,RESOLVED           FIXED       ,[DS] IDSObject descendsFrom method should use IDSObject instead of DSObject parameter,2008-05-16 14:32 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:23 EDT       (History)     ,
213320,[api tooling] need detailed error messages for binary incompatibility,RESOLVED           FIXED       ,"Currently, we have one error type for binary incompatibilities. Each error needs a detailed error message describing the specific problem. Perhaps we will need error codes to accompany this, so we can provide better tooling (for example, quick fixes where possible).",2007-12-18 11:04 EST by Darin Wright    ,2008-01-10 11:54 EST       (History)     ,
232946,[ds] Refactoring ds.core interfaces,RESOLVED           FIXED       ,Refactoring all ds.core interfaces. -removing unused code -using inherited code,2008-05-20 08:38 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:24 EDT       (History)     ,
232973,[ds] removing IDSComponent moveChild method,RESOLVED           FIXED       ,We can use moveChildNode method from IDocumentObject interface,2008-05-20 10:14 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:23 EDT       (History)     ,
233274,[ds] changing getImplementations() and getServices() methods,RESOLVED           FIXED       ,Changing IDSComponent methods: IDSImplementation[] getImplementations(); IDSService[] getServices();  to: IDSService getService(); IDSImplementation getImplementation();  because <Component> element has only 0..1 <Implementation> and <Service> elements.,2008-05-21 12:56 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:24 EDT       (History)     ,
233997,[ds] code completion,RESOLVED           FIXED       ,"The source editors should support code completion, similar to what we do in the MANIFEST.MF and other PDE code-complete-enabled files.",2008-05-26 13:56 EDT by Chris Aniszczyk    ,2008-07-24 16:04 EDT       (History)     ,
214610,[api tooling] create .api_description files as build artifact,RESOLVED           FIXED       ,We need to generate and include .api_description files with each bundle in the SDK build. I think we will need to create an Ant task that can take the source and class files for a bundle and generate the .api_description.  We should confirm this approach with PDE/Build.,2008-01-08 09:18 EST by Darin Wright    ,2008-01-29 12:20 EST       (History)     ,
234004,[ds] IDSComponent lacks methods...,RESOLVED           FIXED       ,"Currently, IDSComponent lacks methods to  setImplementation(...) setService(...) addPropertyElement(...) removePropertyElement(...) addPropertiesElement(...) removePropertiesElement(...)",2008-05-26 14:24 EDT by Chris Aniszczyk    ,2008-07-24 16:00 EDT       (History)     ,
235874,[ds]  Wizard should ask for Component name and Implementation class,RESOLVED           FIXED       ,"DS Wizard should ask for two required attributes: -attribute name of element component -attribute class of element implementation  Today, the wizard fills the attribute name with the XML file name and the attribute class is blank.",2008-06-05 12:33 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:05 EDT       (History)     ,
238250,[ds] IDSContants Refactoring,RESOLVED           FIXED       ,"1- Changed attributes constants: Changed to put the Element name in the attribute Constant name. Example: ATTRIBUTE_CLASS, changed to ATTRIBUTE_IMPLEMENTATION_CLASS.  2- Changed TYPE_ROOT to TYPE_COMPONENT.",2008-06-24 10:25 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:05 EDT       (History)     ,
239495,[ds] code completion should assist open tag (<),RESOLVED           FIXED       ,DSContentAssistProcessor isn't handling open tag completion,2008-07-03 13:50 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 11:25 EDT       (History)     ,
239501,[ds] minimize access restrictions,RESOLVED           FIXED       ,"We should strive to minimize the access restrictions we have in DS. It won't be completely possible, but we should analyze where in the code we can do things and avoid the access restriction.",2008-07-03 14:22 EDT by Chris Aniszczyk    ,2008-07-22 10:39 EDT       (History)     ,
240068,[ds] IConstants and IDSConstants duplicate entries,RESOLVED           FIXED       ,"There's stuff in IConstants that should be in IDSContants... there's duplicate information. For example, the property types and cardinality stuff should be in IDSConstants already and referenced properly.",2008-07-08 15:41 EDT by Chris Aniszczyk    ,2008-07-24 15:40 EDT       (History)     ,
241163,[ds] PropertyDetails body's form isn't updating a blank value,RESOLVED           FIXED       ,"If DS XML file doesn't contain any element body value, you can't add new values using the UI body form.  But if there is a previous value, you can update it using UI body form.",2008-07-16 18:35 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:07 EDT       (History)     ,
241606,[ds] DS UI Editor opens with DS model in the modified state (showing the '*' character),RESOLVED           FIXED       ,"When you open a DS XML File, the DS Editor shows its model as if it was modified (showing the '*' character).",2008-07-21 21:20 EDT by Rafael Oliveira Nóbrega    ,2008-07-24 16:07 EDT       (History)     ,
241711,[ds] property types should be available in a combo,RESOLVED           FIXED       ,"If I recall, there is a limited choice of these so we should present this as a combo for the user instead of a text field.",2008-07-22 13:19 EDT by Chris Aniszczyk    ,2008-07-24 11:26 EDT       (History)     ,
241714,[ds] property type body field isn't aligned properly,RESOLVED           FIXED       ,The body field inside property types isn't aligned correctly. It should be aligned with the other fields.,2008-07-22 13:31 EDT by Chris Aniszczyk    ,2008-07-24 10:49 EDT       (History)     ,
241715,[ds] default values for names of things,RESOLVED           FIXED       ,"When you add a property type or service reference, we should insert some type of generic name instead of leaving it blank. We should probably do the same for the properties type.",2008-07-22 13:35 EDT by Chris Aniszczyk    ,2008-07-24 10:43 EDT       (History)     ,
242028,[ds] create a simplified view of the DS model in the UI,RESOLVED           FIXED       ,"Currently, the DS editor is a direct reflection of the XML pretty much. This is good for advanced users as it provides them an easy way to edit the document. However, for new users, this isn't good. I propose that we have a new ""simplified view"" that only shows things like the service component implementation + provided services + referenced services  So I'd envision a form that looked like this:  [section] service component [/section] [label] name [/label] [label] class [/label]  [section] referenced services [/section] <list or table of services>  [section] provided services [/section] <list or table of services>  Thoughts Rafael?",2008-07-24 16:36 EDT by Chris Aniszczyk    ,2008-08-12 18:13 EDT       (History)     ,
243946,[ds] DSMasterTreeSection Improvements,RESOLVED           FIXED       ,"1) first, we need to remove the 'Add Service Component' button 2) we need to make sure that the 'Add Provided Service' button will create the <service> tag and interface element... we don't need the previous button 3) spelling mistake, should be ""Add Referenced Service"" 4) the order of the buttons should be: Add Referenced Service Add Provided Services Add Property Add Properties",2008-08-12 18:10 EDT by Chris Aniszczyk    ,2008-08-17 13:58 EDT       (History)     ,
243950,[ds] new Service Component wizard shouldn't let you complete with errors,RESOLVED           FIXED       ,You must specify a name and a class otherwise you will get a service component with errors on it. We should have logic in the wizard to not let you finish unless you fill these values out.,2008-08-12 18:47 EDT by Chris Aniszczyk    ,2008-09-03 17:31 EDT       (History)     ,
244088,[ds] new service component wizard should modify Service-Component header in MANIFEST.MF,RESOLVED           FIXED       ,"When added a new service component via the wizard, we should add it to the Service-Component header in the MANIFEST.MF",2008-08-13 17:42 EDT by Chris Aniszczyk    ,2008-08-19 17:52 EDT       (History)     ,
244997,[ds] expand the overview page,RESOLVED           FIXED       ,"Currently, this is how the overview page looks like:  [Service Component]  [Referenced Services]  [Provided Services]   I propose we change it to be this:  [Service Component]  [Referenced Services] [Provided Services] (these are next to each other now)  [Properties] <--- this section is expandable, and is COLLAPSED by default  The properties section contains the ability to add property or properties type. So you probably need an ""Add Property..."" and ""Add Properties..."" button, along with an ""Edit...""",2008-08-22 16:15 EDT by Chris Aniszczyk    ,2008-09-02 13:24 EDT       (History)     ,
230232,[ds] create an error reporter,RESOLVED           FIXED       ,"In PDE, we have error reporters for the various file formats.  For example, ExtensionsErrorReporter is one for the plugin.xml  For DS, I created a stub error reporter org.eclipse.pde.internal.ds.core.builders.DSErrorReporter that we will use.  This work will commence after tests and most of the UI code is done.",2008-05-05 11:56 EDT by Chris Aniszczyk    ,2008-07-24 15:53 EDT       (History)     ,
231399,[ds] javadoc for org.eclipse.pde.ds.core,RESOLVED           FIXED       ,"The whole DS core plug-in needs to be well javadoc'd, especially the interfaces.",2008-05-09 18:35 EDT by Chris Aniszczyk    ,2008-07-24 16:16 EDT       (History)     ,
231476,[ds] properties entry needs to be browseable,RESOLVED           FIXED       ,"In DS, the properties elements refers to some properties file in a bundle. This should be browseable just like you can browse for a class.",2008-05-11 19:35 EDT by Chris Aniszczyk    ,2008-05-22 23:16 EDT       (History)     ,
203451,[spy] add support for spying context help ids,RESOLVED           FIXED       ,It would be cool to see the active help ids,2007-09-14 12:17 EDT by Chris Aniszczyk    ,2007-10-30 15:34 EDT       (History)     ,
230813,[picasso] - Add .options for controling tooltips and composite padding,RESOLVED           FIXED       ,"I have implemented the following enhancements and fixes to org.eclipse.pde.picasso:  - Added two trace options:     org.eclipse.pde.picasso/paint/extraCompositeMargin=0     org.eclipse.pde.picasso/paint/toolTip=true  - Fixed a bug in the Painter class where a Control without a parent results   in an NPE.  - Added Bundle-Vendor header with the value ""Eclipse.org"".  - Update Bundle-Name header value to include ""(Incubator)"".",2008-05-06 22:18 EDT by Simon Archer    ,2008-05-07 09:09 EDT       (History)     ,picasso/plugins/org.eclipse.pde.picasso/src/org/eclipse/pde/internal/picasso/Activator.java picasso/plugins/org.eclipse.pde.picasso/src/org/eclipse/pde/internal/picasso/DebugFilter.java picasso/plugins/org.eclipse.pde.picasso/src/org/eclipse/pde/internal/picasso/ListenerJob.java picasso/plugins/org.eclipse.pde.picasso/src/org/eclipse/pde/internal/picasso/Painter.java
231411,[picasso] Picasso should run as a deployed bundle,RESOLVED           FIXED       ,Created attachment 99590 [details] Patch for org.eclipse.pde.picasso  Today Picasso only works as a bundle that resides in your workspace and as part of a runtime workbench.  It would be good to be able to build Picasso into a bundle and deploy it into an Eclipse application.  If you try this today Picasso does nothing without the .options file being placed correctly.  This is not very friendly.  The attached patch enhances Picasso to work correctly as a deployed bundle.  The order that Picasso looks for option values is as follows:  1. Platform.getDebugOption(String). 2. System.getProperty(key). 3. Properties file .options at the root of the bundle.,2008-05-09 22:14 EDT by Simon Archer    ,2008-05-11 22:44 EDT       (History)     ,picasso/plugins/org.eclipse.pde.picasso/src/org/eclipse/pde/internal/picasso/Activator.java picasso/plugins/org.eclipse.pde.picasso/src/org/eclipse/pde/internal/picasso/DebugStartup.java picasso/plugins/org.eclipse.pde.picasso/src/org/eclipse/pde/internal/picasso/Options.java
270864,[pde viz] Dependency between fragment and host not shown,RESOLVED           FIXED       ,"Created attachment 130603 [details] Patch proposal  A fragment always depends on its host, however, this dependency is not visualized. These two lines of code fix this issue.",2009-04-01 15:10 EDT by Stefan Röck    ,2009-04-01 15:36 EDT       (History)     ,visualization/plugins/org.eclipse.pde.visualization.dependency/src/org/eclipse/pde/internal/visualization/dependency/views/AnalysisUtil.java
