id,title,status,desc,begin_time,end_time,file_path
191756,[PDE Build] Generate source fails when feature has license field without data,RESOLVED           FIXED       ,"Found in PDE Build 3.3 RC3.  This is a regression from 3.2.  When a feature.xml contains a license field with just a URL and no content, such as:    <license url=""http://my.company.com/my/license.html""/> then PDE Build fails with a NullPointerException when generating a source feature for the given feature.  Here is the top of the stack trace (all of the PDE Build methods) that results:  Caused by: java.lang.NullPointerException 	at org.eclipse.pde.internal.build.XMLWriter.getEscaped(XMLWriter.java:94) 	at org.eclipse.pde.internal.build.XMLWriter.printlnEscaped(XMLWriter.java:120) 	at org.eclipse.pde.internal.build.FeatureWriter.printLicense(FeatureWriter.java:108) 	at org.eclipse.pde.internal.build.FeatureWriter.printFeature(FeatureWriter.java:40) 	at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.writeSourceFeature(FeatureBuildScriptGenerator.java:1878) 	at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generate(FeatureBuildScriptGenerator.java:269) 	at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generateEmbeddedSource(FeatureBuildScriptGenerator.java:190) 	at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.computeElements(FeatureBuildScriptGenerator.java:138) 	at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generateChildrenScripts(FeatureBuildScriptGenerator.java:870) 	at org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator.generate(FeatureBuildScriptGenerator.java:266) 	at org.eclipse.pde.internal.build.BuildScriptGenerator.generateFeatures(BuildScriptGenerator.java:213) 	at org.eclipse.pde.internal.build.BuildScriptGenerator.generate(BuildScriptGenerator.java:105) 	at org.eclipse.pde.internal.build.tasks.BuildScriptGeneratorTask.run(BuildScriptGeneratorTask.java:94) 	at org.eclipse.pde.internal.build.tasks.BuildScriptGeneratorTask.execute(BuildScriptGeneratorTask.java:81)",2007-06-08 14:28 EDT by David Olsen    ,2007-06-08 16:56 EDT       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/XMLWriter.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/XMLWriter.java
191815,[doc] eclipsec.exe missing in packaging.properties,RESOLVED           FIXED       ,"The new eclipsec.exe is missing in the packaging.properties file. It should be     root.win32.win32.x86=eclipse.exe,eclipsec.exe  in plugin org.eclipse.pde.build/templates/packager/packaging.properties",2007-06-09 08:10 EDT by Markus Knauer    ,2007-06-12 15:22 EDT       (History)     ,
192127,"Product Export on Mac always generates an ""eclipse.app"" additional to the branded ""myproductname.app""",RESOLVED           FIXED       ,"Build ID: I20070601-1539  Steps To Reproduce: 1. Export a product with the delta pack on win32 for the mac  More information: 3.3 RC3  This is a major RCP bug since a product release for our customers may not contain any useless app bundles, that would only lead to unnecessary support requests.",2007-06-12 05:11 EDT by Yves Harms    ,2007-08-28 10:30 EDT       (History)     ,org.eclipse.pde.build.tests/resources/192127/plugins/rcp/src/rcp/Application.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/ProductTests.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/Utils.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/tests/PDEBuildTestSuite.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/tests/PDETestCase.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/BrandingIron.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/FeatureGenerator.java
192904,forceContextQualifier can't be unset,RESOLVED           FIXED       , ,2007-06-15 11:45 EDT by Andrew Niefer    ,2007-08-27 16:38 EDT       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/QualifierReplacer.java
193393,Enable headless build from workspace,RESOLVED           FIXED       ,It would be great if PDE Build could run headless builds from a single directory that contains a mix of features and plugins (i.e. a workspace) instead of from plugins/ and features/ or from an explicit pluginPaths listing.,2007-06-19 16:16 EDT by Sonia Dimitrov    ,2008-05-29 16:17 EDT       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/BuildTimeSiteContentProvider.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/BuildTimeSiteFactory.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/PDEState.java
195865,RCP application headless build script does not build native launchers properly,RESOLVED           FIXED       ,"Build ID:  I20070625-1500  Steps To Reproduce: 1. Use the provided attachement to build a fully branded Windows RCP application. You will need to add:   - the Eclipse Platform for win32   - the RCP delta pack   - lib/rt.jar which I obviously didn't put in my attachement.  2. Observe that the resulting built has a launcher named ""launcher.exe"" instead of ""product.exe"", and the none of the provided icons  I could be missing something, but I am really running out of ideas here...  More information:",2007-07-09 13:26 EDT by Romain Castell    ,2007-07-13 09:31 EDT       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java
196159,wrong forbidden access warnings for non-osgi plug-ins,RESOLVED           FIXED       ,"http://download.eclipse.org/eclipse/downloads/drops/I20070710-1416/testResults.php#PluginsErrors lists Forbidden Access Warnings for some org.eclipse.swt.examples.* plug-ins, e.g. org.eclipse.swt.examples.controls:  /src/org/eclipse/swt/examples/controls/ControlView.java : 5 warnings : FORBIDDEN ACCESS WARNINGS 1. WARNING in /src/org/eclipse/swt/examples/controls/ControlView.java  (at line 27) ControlExample instance = null; Access restriction: The type ControlExample is not accessible due to restriction on classpath entry /builds/I200707101416/src/plugins/org.eclipse.swt.examples/swtexamples.jar.   Since these warnings don't show up when I check out the projects from CVS, they also shouldn't be reported in PDE builds. The reason for the warnings may be that these example plug-ins don't have an osgi-style MANIFEST.MF.",2007-07-11 10:14 EDT by Markus Keller    ,2007-11-13 16:07 EST       (History)     ,org.eclipse.pde.build.tests/resources/196159/src/Plugin21/Plugin21Plugin.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/ScriptGenerationTests.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IBuildPropertiesConstants.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/ModelBuildScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/PDEState.java
196754,Unpacked fragments have their manifest entries reordered during feature export,RESOLVED           FIXED       ,"I configured the ""org.eclipse.rcp"" feature as a dependency of my own feature, then used the Export Deployable Features wizard with the ""Package as individual JAR archives"" option.  As part of this process, the fragment ""org.eclipse.equinox.launcher.win32.win32.x86_1.0.0.v20070523.jar"" is exported to the plugins directory.  This fragment exists as an unpacked directory in my Eclipse IDE install directory, and this directory includes a META-INF/ECLIPSE.SF jar signature file.  Therefore, the new jar is interpreted as a signed jar.  So far so good.  The problem is that the contents of the META-INF/MANIFEST.MF file are somehow reordered, so that the hash of the manifest main attributes is no longer valid.  This renders the jar unusable for update sites and web start, since it has an invalid signature.",2007-07-16 19:26 EDT by Peter Centgraf    ,2007-12-03 16:54 EST       (History)     ,org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/AssembleTests.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/AssembleTests.java org.eclipse.pde.build.tests/resources/196159/plugins/Plugin21/src/Plugin21/Plugin21Plugin.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/AssembleTests.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/ScriptGenerationTests.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IXMLConstants.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/ant/AntScript.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/AssembleTests.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/AssembleTests.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/tests/Activator.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/tests/PDETestCase.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java
198536,Infinite Loop in IdReplaceTask if version comes before id,RESOLVED           FIXED       ,"If in a feature.xml, the version comes before the id in an included plugin: <plugin version=""3.3.0.qualifier"" id=""org.eclipse.foo"" />  Then IdReplaceTask can enter an infinite loop when trying to replace the .qualifiers since it assumes the id comes first.   When writing source features, the arguments come out of a hash map and on some vms the version gets written first causing the infinite loop.  A partial fix is to use an ordered when writing source features, however, the IdReplaceTask still needs to be modified to handle this case.",2007-08-01 10:55 EDT by Andrew Niefer    ,2007-08-17 13:11 EDT       (History)     ,org.eclipse.pde.build/src_ant/org/eclipse/pde/internal/build/tasks/IdReplaceTask.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/ScriptGenerationTests.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/FeatureWriter.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/SourceFeatureWriter.java org.eclipse.pde.build/src_ant/org/eclipse/pde/internal/build/tasks/IdReplaceTask.java
199241,buildUpdateJar target calls non-existing rootFiles*_*_* target,RESOLVED           FIXED       ,"Hi,  the generated buildUpdateJar target of a feature build.xml refers to a rootFiles*_*_* target which isn't existing in the build.xml. However there exists a rootFilesgroup_group_group target which calls the platform specific rootFile targets. The attached patch fixes this problem, though I m not sure it is a good solution.  This problem prevents people from using the buildUpdateJars target, hence set to critical.",2007-08-08 08:17 EDT by Markus Kuppe    ,2008-05-23 17:42 EDT       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/FeatureBuildScriptGenerator.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/ScriptGenerationTests.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IXMLConstants.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/FeatureBuildScriptGenerator.java
200230,[Doc] customBuildCallbacks: property <compilation target>.classpath not availlable,RESOLVED           FIXED       ,"Build ID: I20070621-1340  I need to static weave my model classes via toplink. Therefore I created a customBuildCallbacks.xml and  enhanced the target post.compile.<compilation target> where my compilation target is 'model.jar'. for the toplink-weaving task i need access to the same classpath the plugin classes have.  the documentation of the template as well as the eclipse-doc mention a provided property '<compilation target>.classpath' for this case. but surprisingly the property 'model.jar.classpath' is not defined. you can check this by an echo-task:  <target name=""post.compile.model.jar"">    <echo file=""c:\temp\log.txt"" message=""${model.jar.classpath}"" /> </target>  the content of 'c:\temp\log.txt' results in: ${model.jar.classpath}",2007-08-16 14:19 EDT by Sebastian Fuchs    ,2008-06-04 17:14 EDT       (History)     ,
201889,Unused imports in PDE build tests in N20070831-0010,RESOLVED           FIXED       ,1. WARNING in /src/org/eclipse/pde/build/internal/tests/FetchTests.java  (at line 12) import java.net.URL; The import java.net.URL is never used 2. WARNING in /src/org/eclipse/pde/build/internal/tests/FetchTests.java  (at line 17) import org.eclipse.core.runtime.*; The import org.eclipse.core.runtime is never used,2007-08-31 08:42 EDT by Olivier Thomann    ,2007-09-06 13:35 EDT       (History)     ,org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/FetchTests.java
203270,Problems with qualifier substitution and bundle look-up,RESOLVED           FIXED       ,"build i0904  When looking up a qualifier version in the PDEState, PDE/Build is returning a version (micro >= the requested version) which results in the wrong version being selected if there is more than one bundle with the same major/minor.  For instance, if you have bundles 3.6.0.foo and 3.6.1.foo and in the feature we have plug-in inclusions of 3.6.0.qualifier and 3.6.1.qualifier. When we do the look-up we are getting the same 3.6.1.foo bundle for both bundle look-ups.  Also we need to review this code because we return the first bundle which satisfies the constraints, rather than gathering all the results and returning the greatest version.",2007-09-13 10:25 EDT by DJ Houghton    ,2009-09-25 11:47 EDT       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/PDEState.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/ScriptGenerationTests.java org.eclipse.pde.build.tests/src/org/eclipse/pde/build/internal/tests/Utils.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/BuildTimeSite.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/PDEState.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/PDEState.java
204143,Refactor PDE.Build (Merge Provisioning branch),RESOLVED           FIXED       ,"Created attachment 78869 [details] patch to pde.build and pde.build.tests  Looking forward to supporting the new provisioning work and to moving off of a dependency on update.core, PDE.Build has been undergoing a refactoring in the PROVISIONING branch.  Starting in M3 we should merge some of these changes back into HEAD.  The following changes will be made: 1) Remove dependency on update.core for the Site and Feature models.  In the future, pde.build will likely move to depend on org.eclipse.equinox.prov.metadata.generator (or equivalent), in the meantime, some classes have been cloned in org.eclipse.pde.internal.build.site.compatibility. (These changes still include a dependency on update.core for the JarProcessor, which will be moving to org.eclipse.equinox.p2.jarprocessor).  2) Refactor FeatureBuildScriptGenerator. (a) Move Source feature/plugin generation into its own class: SourceGenerator.  This will make it easier to address things like bug 148782, bug 130127, bug 197188  (b) Move ""build orchestration"" out of FeatureBuildScriptGenerator.  Have FeatureBuildScriptGenerator only responsible for generating the build script for a feature.  All other build orchestration type activities are moved into a new class BuildDirector.  This is the first step in decoupling the build from features, allowing the build to be driven from other artifacts like an IU from provisioning.  This should also make it easier to do things like feature dependencies and incremental build.",2007-09-20 12:14 EDT by Andrew Niefer    ,2007-10-04 11:26 EDT       (History)     ,
205230,NPE in IdReplaceTask,RESOLVED           FIXED       ,"When building (or exporting) a feature that includes platform specific plugins for configurations that are not currently being built, there is an NPE that causes the build to fail.  The problem comes trying to replace the ""0.0.0"" with the real plug-in version, and no plug-in version is available since it isn't being built.  Expected behaviour is to leave the ""0.0.0"".  This was introduced by the fix for the infinite loop in bug 198536",2007-10-02 15:34 EDT by Andrew Niefer    ,2009-01-12 08:39 EST       (History)     ,org.eclipse.pde.build/src_ant/org/eclipse/pde/internal/build/tasks/IdReplaceTask.java
