id,title,status,desc,begin_time,end_time,file_path
28247,IllegalArgumentException on mouse cursor move,RESOLVED           FIXED       ,"Build 20021210  I lost work after I attempted to paste (Ctrl+V)in the Java editor. The  following stack trace would happen each time I moved to mouse cursor, and Save  had no effect.  !ENTRY org.eclipse.ui 4 0 Dec 13, 2002 11:57:05.744 !MESSAGE Argument not valid !STACK 0 java.lang.IllegalArgumentException: Argument not valid         at org.eclipse.swt.SWT.error(SWT.java:2166)         at org.eclipse.swt.SWT.error(SWT.java:2110)         at org.eclipse.jface.text.DocumentAdapter.getLineAtOffset (DocumentAdapter.java:121)         at org.eclipse.swt.custom.StyledText.getLineAtOffset (StyledText.java:3760)         at org.eclipse.swt.custom.StyledText.getLineCount(StyledText.java:3716)         at org.eclipse.jdt.internal.ui.javaeditor.OverviewRuler.doPaint (OverviewRuler.java:339)         at  org.eclipse.jdt.internal.ui.javaeditor.OverviewRuler.doubleBufferPaint (OverviewRuler.java:317)         at org.eclipse.jdt.internal.ui.javaeditor.OverviewRuler.redraw (OverviewRuler.java:512)         at org.eclipse.jdt.internal.ui.javaeditor.OverviewRuler.access$1 (OverviewRuler.java:509)         at  org.eclipse.jdt.internal.ui.javaeditor.OverviewRuler$InternalListener.textChange d(OverviewRuler.java:80)         at org.eclipse.jface.text.TextViewer.updateTextListeners (TextViewer.java:1767)         at org.eclipse.jface.text.TextViewer.invalidateTextPresentation (TextViewer.java:2363)         at  org.eclipse.jdt.internal.ui.javaeditor.JavaEditor$MouseClickListener.repairRepre sentation(JavaEditor.java:355)         at  org.eclipse.jdt.internal.ui.javaeditor.JavaEditor$MouseClickListener.deactivate (JavaEditor.java:221)         at  org.eclipse.jdt.internal.ui.javaeditor.JavaEditor$MouseClickListener.documentCha nged(JavaEditor.java:686)         at org.eclipse.jface.text.AbstractDocument.fireDocumentChanged (AbstractDocument.java:553)         at org.eclipse.jface.text.AbstractDocument.replace (AbstractDocument.java:845)         at  org.eclipse.jdt.internal.ui.javaeditor.CompilationUnitDocumentProvider$Partially SynchronizedDocument.replace(CompilationUnitDocumentProvider.java:749)         at org.eclipse.jface.text.ChildDocument$TextStore.replace (ChildDocument.java:48)         at org.eclipse.jface.text.AbstractDocument.replace (AbstractDocument.java:842)         at org.eclipse.jface.text.ChildDocument.replace(ChildDocument.java:253)         at org.eclipse.jface.text.DocumentAdapter.replaceTextRange (DocumentAdapter.java:162)         at org.eclipse.swt.custom.StyledText.modifyContent(StyledText.java:5663)         at org.eclipse.swt.custom.StyledText.sendKeyEvent(StyledText.java:6595)         at org.eclipse.swt.custom.StyledText.paste(StyledText.java:5713)         at org.eclipse.jface.text.TextViewer.doOperation(TextViewer.java:2726)         at org.eclipse.jface.text.source.SourceViewer.doOperation (SourceViewer.java:445)         at  org.eclipse.jdt.internal.ui.text.correction.JavaCorrectionSourceViewer.doOperati on(JavaCorrectionSourceViewer.java:72)         at  org.eclipse.jdt.internal.ui.javaeditor.CompilationUnitEditor$AdaptedSourceViewer .doOperation(CompilationUnitEditor.java:251)         at org.eclipse.ui.texteditor.TextOperationAction$1.run (TextOperationAction.java:125)         at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:65)         at org.eclipse.ui.texteditor.TextOperationAction.run (TextOperationAction.java:123)         at org.eclipse.jface.action.Action.runWithEvent(Action.java:769)         at org.eclipse.ui.internal.WWinKeyBindingService.invoke (WWinKeyBindingService.java:139)         at org.eclipse.ui.internal.WWinKeyBindingService.pressed (WWinKeyBindingService.java:120)         at org.eclipse.ui.internal.WWinKeyBindingService$6.widgetSelected (WWinKeyBindingService.java:376)         at org.eclipse.ui.internal.AcceleratorMenu$2.handleEvent (AcceleratorMenu.java:55)         at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:77)         at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:825)         at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:1692)         at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:1410)         at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:1403)         at org.eclipse.ui.internal.Workbench.run(Workbench.java:1386)         at org.eclipse.core.internal.boot.InternalBootLoader.run (InternalBootLoader.java:845)         at org.eclipse.core.boot.BootLoader.run(BootLoader.java:462)         at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)         at sun.reflect.NativeMethodAccessorImpl.invoke (NativeMethodAccessorImpl.java:39)         at sun.reflect.DelegatingMethodAccessorImpl.invoke (DelegatingMethodAccessorImpl.java:25)         at java.lang.reflect.Method.invoke(Method.java:324)         at org.eclipse.core.launcher.Main.basicRun(Main.java:247)         at org.eclipse.core.launcher.Main.run(Main.java:703)         at org.eclipse.core.launcher.Main.main(Main.java:539)",2002-12-13 05:45 EST by Jerome Lanneluc    ,2002-12-13 07:27 EST       (History)     ,
28400,JavaEditorPreferencePage and JavaColorManager leak Colors,RESOLVED           FIXED       ,20021216 everytime you do this: 1. open java editor pref page 2. close the pref page  you end up having allocated and not disposed 8 colors  1 is allocated like this 	at org.eclipse.jdt.internal.ui.preferences.JavaEditorPreferencePage.createColor(JavaEditorPreferencePage.java:560) 	at org.eclipse.jdt.internal.ui.preferences.JavaEditorPreferencePage.initializeViewerColors(JavaEditorPreferencePage.java:534) 	at org.eclipse.jdt.internal.ui.preferences.JavaEditorPreferencePage.createPreviewer(JavaEditorPreferencePage.java:493) 	at org.eclipse.jdt.internal.ui.preferences.JavaEditorPreferencePage.createSyntaxPage(JavaEditorPreferencePage.java:433) 	at org.eclipse.jdt.internal.ui.preferences.JavaEditorPreferencePage.createContents(JavaEditorPreferencePage.java:942) 	at org.eclipse.jface.preference.PreferencePage.createControl(PreferencePage.java:209)   and the other 7 are allocated like this: 	at org.eclipse.jdt.internal.ui.text.JavaColorManager.getColor(JavaColorManager.java:62) 	at org.eclipse.jdt.internal.ui.text.JavaColorManager.getColor(JavaColorManager.java:85) 	at org.eclipse.jdt.internal.ui.text.AbstractJavaScanner.addToken(AbstractJavaScanner.java:90) 	at org.eclipse.jdt.internal.ui.text.AbstractJavaScanner.initialize(AbstractJavaScanner.java:75) 	at org.eclipse.jdt.internal.ui.text.java.JavaCodeScanner.<init>(JavaCodeScanner.java:126) 	at org.eclipse.jdt.ui.text.JavaTextTools.<init>(JavaTextTools.java:80) 	at org.eclipse.jdt.internal.ui.preferences.JavaEditorPreferencePage.createPreviewer(JavaEditorPreferencePage.java:486) 	at org.eclipse.jdt.internal.ui.preferences.JavaEditorPreferencePage.createSyntaxPage(JavaEditorPreferencePage.java:433) 	at org.eclipse.jdt.internal.ui.preferences.JavaEditorPreferencePage.createContents(JavaEditorPreferencePage.java:942) 	at org.eclipse.jface.preference.PreferencePage.createControl(PreferencePage.java:209),2002-12-16 12:08 EST by Adam Kiezun    ,2003-01-27 12:20 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/JavaEditorPreferencePage.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/JavaColorManager.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/text/JavaTextTools.java
403074,[info views] Regressions from bug 393143,VERIFIED           FIXED       ,"This bug is the parent of bug 403000, bug 403004, bug 403016 and bug 403023.",2013-03-12 12:20 EDT by Martin Mathew    ,2013-03-14 10:40 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/infoviews/AbstractInfoView.java
28446,[misc] Quick outline doesn't go away when Eclipse looses focus,RESOLVED           FIXED       ,I20021216 (M4)  - open quick outline (Ctrl+0) - switch to another application (e.g. Windows Explorer) observe: the outline view stays on top of the other application.,2002-12-17 05:03 EST by Dirk Baeumer    ,2003-07-21 06:18 EDT       (History)     ,
28480,Unnecessary bracket when using code assist to create annonymous inner classes,RESOLVED           FIXED       ,"IBuild 20021216 (M4)  Create the following CU  import java.util.Arrays; import java.util.Comparator;  public class A { 	public void foo(int i) { 		String strings[] = null; 		Arrays.sort(strings, new Comparator) 	} }  - now type ( after Comparator - press Ctrl+Space to open code assist observe: an annonymous inner class is inserted. The code assist proposal also  inserts a closing bracket, which results in a compile error",2002-12-17 06:30 EST by Dirk Baeumer    ,2008-04-13 15:49 EDT       (History)     ,
28491,Editor input icon should differentiate files that are not on the build class path,RESOLVED           FIXED       ,The package explorer (using the Java Label Provider) shows CUs that are not on  the build class path using a grey icon. The editor should use the same icon  when the corresponding CU is not on the build class path. JavaCore provides an  API method for the isOnClassPath check.,2002-12-17 07:51 EST by Erich Gamma    ,2006-02-21 10:01 EST       (History)     ,
28504,"Pesimistic VC: Content Assist dissabled, Quick Fix still available",RESOLVED           FIXED       ,"20021216  Looks like the behaviour is not consistent: On checked-in files content assist  is disabled, but quick fix can still be invoked (and does a check-out to find  out that no corrections are available)",2002-12-17 09:31 EST by Martin Aeschlimann    ,2008-04-14 05:34 EDT       (History)     ,
28582,Quickfix icon hides the error icon in editor left ruler [quick fix],RESOLVED           FIXED       ,"Build 20021216  In presence of problems, one cannot see an error icon in the left ruler, since  it get overlapped completely with the quickfix icon.  The only error indication is the underlining in the code itself.",2002-12-17 17:36 EST by Philipe Mulet    ,2003-01-31 10:58 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitDocumentProvider.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaMarkerAnnotation.java
28633,Templates should be auto-formatted,RESOLVED           FIXED       ,"build I20021217  - new workspace - new Java project - new class Test - place cursor at the start of the blank line in the body of the class - type: main<Ctrl+Space> and select the main method template - it is inserted at the start of the blank line - select the whole method and cut it - paste it back in the same place - it is now indented  Need to determine whether auto-formatting makes sense for all templates, or  just certain kinds like this one.",2002-12-18 12:16 EST by Nick Edgar    ,2004-02-17 05:08 EST       (History)     ,
28742,Adding break point updates hierarchy view,RESOLVED           FIXED       ,Eclipse 20021218  Display the hierarchy view for an open file.  Now add a breakpoint to a method  of that file.  Note the flash in the hierarchy view.,2002-12-20 10:29 EST by Andrew Irvine    ,2005-03-08 03:57 EST       (History)     ,
28761,NPE when using 'for' template in scrapbook editor,RESOLVED           FIXED       ,"Build: 200212181304 (M4)  I opened up a scrapbook editor and entered this text  <scrap> Properties p= System.getProperties(); for</scrap>  I added the java.util package to the import list.  Then I positioned my cursor after the 'for' and did code complete.  I selected the third option (iterate over a collection) and got the following NPE.  !SESSION Dec 20, 2002 11:50:46.694 --------------------------------------------- java.version=1.4.2-beta java.vendor=Sun Microsystems Inc. BootLoader constants: OS=win32, ARCH=x86, WS=win32, NL=en_US Command-line arguments: -os win32 -ws win32 -arch x86 -data c:\home\workspaces\autorefresh1216 -install file:C:/home/eclipse/2.1/eclipse20021218/eclipse/ !ENTRY org.eclipse.ui 4 4 Dec 20, 2002 11:50:46.694 !MESSAGE Unhandled exception caught in event loop. !ENTRY org.eclipse.ui 4 0 Dec 20, 2002 11:50:46.704 !MESSAGE java.lang.NullPointerException !STACK 0 java.lang.NullPointerException 	at org.eclipse.jdt.internal.corext.codemanipulation.ImportsStructure.<init>(ImportsStructure.java:69) 	at org.eclipse.jdt.internal.corext.template.java.JavaContext.addIteratorImport(JavaContext.java:436) 	at org.eclipse.jdt.internal.corext.template.java.JavaContextType$Iterator.evaluate(JavaContextType.java:73) 	at org.eclipse.jdt.internal.corext.template.ContextType.edit(ContextType.java:106) 	at org.eclipse.jdt.internal.corext.template.java.JavaContext.evaluate(JavaContext.java:80) 	at org.eclipse.jdt.internal.ui.text.template.TemplateProposal.apply(TemplateProposal.java:87) 	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.insertProposal(CompletionProposalPopup.java:315) 	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.selectProposalWithMask(CompletionProposalPopup.java:278) 	at org.eclipse.jface.text.contentassist.CompletionProposalPopup.verifyKey(CompletionProposalPopup.java:543) 	at org.eclipse.jface.text.contentassist.ContentAssistant$InternalListener.verifyKey(ContentAssistant.java:597) 	at org.eclipse.jface.text.TextViewer$VerifyKeyListenersManager.verifyKey(TextViewer.java:367) 	at org.eclipse.swt.custom.StyledTextListener.handleEvent(StyledTextListener.java:51) 	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:77) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:825) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:850) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:834) 	at org.eclipse.swt.widgets.Widget.notifyListeners(Widget.java:641) 	at org.eclipse.swt.custom.StyledText.handleKeyDown(StyledText.java:5062) 	at org.eclipse.swt.custom.StyledText$8.handleEvent(StyledText.java:4829) 	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:77) 	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:825) 	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:1692) 	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:1410) 	at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:1446) 	at org.eclipse.ui.internal.Workbench.run(Workbench.java:1429) 	at org.eclipse.core.internal.boot.InternalBootLoader.run(InternalBootLoader.java:845)",2002-12-20 12:37 EST by Jed Anderson    ,2003-07-16 06:39 EDT       (History)     ,
